"id","dams","miles","barriers"
"031602010801",9,0.9760000109672546,0
"031602010803",2,1.1139999628067017,0
"031602010804",2,0.03799999877810478,2
"031602010805",1,0.31700000166893005,1
"031602010806",1,0.5389999747276306,0
"031602010807",5,0.3140000104904175,0
"031602010901",0,0.0,2
"031602010902",1,2.6589999198913574,12
"031602010903",1,0.8610000014305115,2
"031602010904",6,0.8410000205039978,18
"031602010906",1,0.11900000274181366,0
"031602010907",2,9.232000350952148,0
"031602010909",1,7495.22900390625,0
"031602020101",8,7.140999794006348,0
"031602020102",5,11.779999732971191,0
"031602020103",5,0.21699999272823334,0
"031602020104",1,0.5339999794960022,0
"031602020201",4,1.246999979019165,0
"031602020202",6,4.440999984741211,0
"031602020203",1,0.032999999821186066,0
"031602020204",1,0.8659999966621399,0
"031602020301",12,2.4769999980926514,0
"031602020302",5,18.613000869750977,0
"031602020303",1,4.061999797821045,0
"031602020304",3,4.177000045776367,0
"031602020305",6,0.39500001072883606,0
"031602020401",5,0.1289999932050705,4
"031602020402",2,0.8640000224113464,7
"031602020403",1,0.4269999861717224,0
"031602020404",18,0.8109999895095825,9
"031602020405",7,0.3630000054836273,7
"031602020501",19,3.627000093460083,0
"031602020502",8,0.6970000267028809,2
"031602020601",2,1.5509999990463257,0
"031602020602",2,0.30300000309944153,0
"031602020603",10,0.09099999815225601,13
"031602020604",5,-0.2460000067949295,17
"031602020701",10,4.499000072479248,10
"031602020702",9,-0.02199999988079071,1
"031602020703",6,-0.4000000059604645,4
"031602030101",2,1.190000057220459,0
"031602030102",4,0.12399999797344208,0
"031602030103",5,0.7289999723434448,0
"031602030104",3,0.33500000834465027,0
"031602030202",3,1.5839999914169312,0
"031602030204",2,12.265999794006348,0
"031602030205",4,8.23799991607666,0
"031602030302",1,0.3659999966621399,0
"031602030402",8,0.9139999747276306,0
"031602030501",5,0.4569999873638153,0
"031602030502",4,1.680999994277954,0
"031602030601",1,0.6449999809265137,0
"031602030602",6,1.0110000371932983,0
"031602030603",4,0.7279999852180481,0
"031602030604",2,1.2710000276565552,0
"031602030605",9,0.3779999911785126,0
"031602030606",7,0.7360000014305115,0
"031602030607",3,1.2740000486373901,0
"031602030701",2,0.07800000160932541,0
"031602030702",1,0.07199999690055847,0
"031602030703",1,0.6140000224113464,0
"031602030704",7,0.8190000057220459,0
"031602030705",3,13.770000457763672,0
"031602030802",6,13.020000457763672,0
"031602030901",2,2.1679999828338623,0
"031602030902",1,1.7929999828338623,0
"031602030903",2,1.8420000076293945,0
"031602031001",8,0.22300000488758087,0
"031602031101",8,1.3839999437332153,0
"031602031102",3,0.2840000092983246,0
"031602031103",2,9.977999687194824,0
"031602040101",9,1.4119999408721924,0
"031602040102",2,0.7590000033378601,0
"031602040103",3,0.9229999780654907,1
"031602040105",1,27.437999725341797,0
"031602040106",3,1.6069999933242798,2
"031602040201",1,1.6180000305175781,4
"031602040203",2,-0.3840000033378601,2
"031602040301",2,0.296999990940094,0
"031602040302",14,0.753000020980835,0
"031602040303",10,0.6340000033378601,0
"031602040304",3,0.20100000500679016,0
"031602040401",6,4.960000038146973,0
"031602040402",2,0.8629999756813049,0
"031602040403",1,0.052000001072883606,1
"031602040501",2,-0.4300000071525574,0
"031602040502",2,7.539999961853027,0
"031602040503",2,0.22499999403953552,0
"031602040504",2,8.246000289916992,0
"031602040505",4,-0.20800000429153442,4
"031602050101",2,0.4009999930858612,0
"031602050102",4,1.3630000352859497,0
"031602050104",3,0.01899999938905239,0
"031602050201",3,1.2029999494552612,10
"031602050202",3,0.1899999976158142,6
"031602050203",1,1.4290000200271606,6
"031602050204",2,0.24400000274181366,4
"031602050205",8,0.5929999947547913,14
"031602050206",0,0.0,3
"031602050208",0,0.0,1
"031700010101",18,0.4449999928474426,0
"031700010102",6,4.745999813079834,0
"031700010103",5,0.33399999141693115,0
"031700010201",10,2.890000104904175,0
"031700010202",1,2.5429999828338623,0
"031700010203",7,15.6850004196167,0
"031700010204",3,2.0329999923706055,0
"031700010205",3,0.9940000176429749,0
"031700010301",6,0.6169999837875366,0
"031700010302",9,0.003000000026077032,0
"031700010303",10,0.9559999704360962,0
"031700010304",11,13.668999671936035,0
"031700010305",5,0.45500001311302185,0
"031700010401",4,0.2070000022649765,0
"031700010402",16,0.27799999713897705,0
"031700010403",25,18.503000259399414,0
"031700010501",21,0.9750000238418579,0
"031700010502",25,0.49900001287460327,0
"031700010503",21,0.9860000014305115,0
"031700010601",30,1.059000015258789,0
"031700010602",30,0.5180000066757202,0
"031700010603",8,54.01300048828125,0
"031700010604",18,1.5670000314712524,0
"031700010701",13,0.6039999723434448,0
"031700010702",4,1.8389999866485596,0
"031700010703",15,3.003999948501587,0
"031700020101",1,1.562000036239624,0
"031700020102",10,0.550000011920929,0
"031700020103",7,0.33000001311302185,0
"031700020104",6,1.065000057220459,0
"031700020105",2,22.88800048828125,0
"031700020106",3,0.5979999899864197,0
"031700020107",3,-0.25999999046325684,0
"031700020201",5,5.64900016784668,0
"031700020203",2,-0.49399998784065247,0
"031700020301",10,2.3519999980926514,0
"031700020302",1,0.04600000008940697,0
"031700020303",17,1.74399995803833,0
"031700020304",7,38.43600082397461,0
"031700020305",2,0.4490000009536743,0
"031700020306",2,1.1990000009536743,0
"031700020401",4,0.843999981880188,0
"031700020402",16,0.2939999997615814,0
"031700020403",7,0.9610000252723694,0
"031700020404",14,2.796999931335449,0
"031700020405",19,0.28999999165534973,0
"031700020406",1,2.0510001182556152,0
"031700020501",2,0.04399999976158142,0
"031700020502",2,0.6800000071525574,0
"031700020503",1,0.11599999666213989,0
"031700020506",4,0.41100001335144043,0
"031700020507",1,-1.0,0
"031700020602",2,21.357999801635742,0
"031700020603",8,1.7369999885559082,0
"031700020604",2,0.06400000303983688,0
"031700020605",4,0.7239999771118164,0
"031700020606",3,0.5139999985694885,0
"031700020701",2,0.5080000162124634,0
"031700020702",4,0.753000020980835,0
"031700020703",2,0.20800000429153442,0
"031700020704",9,1.4759999513626099,0
"031700020705",3,0.04600000008940697,0
"031700020706",6,3.2720000743865967,0
"031700020707",2,0.33799999952316284,0
"031700030101",4,0.257999986410141,0
"031700030102",3,0.3409999907016754,12
"031700030103",0,0.0,12
"031700030104",3,0.14000000059604645,10
"031700030201",2,0.9660000205039978,0
"031700030202",1,0.0820000022649765,3
"031700030203",2,0.8159999847412109,0
"031700030205",1,2.1389999389648438,0
"031700030301",3,10.392000198364258,17
"031700030302",2,-0.47600001096725464,21
"031700030303",3,0.17100000381469727,0
"031700030305",4,0.6029999852180481,0
"031700030401",2,1.184000015258789,0
"031700030402",14,0.6060000061988831,0
"031700030403",3,2.117000102996826,0
"031700030404",8,0.5180000066757202,0
"031700040101",2,0.7879999876022339,0
"031700040102",9,2.7200000286102295,0
"031700040103",8,4.000999927520752,0
"031700040104",6,0.3240000009536743,0
"031700040105",8,3.072999954223633,0
"031700040106",9,1.1399999856948853,0
"031700040202",2,1.2890000343322754,0
"031700040204",15,0.1509999930858612,0
"031700040301",6,0.10400000214576721,0
"031700040302",7,0.21899999678134918,0
"031700040303",6,0.06800000369548798,0
"031700040304",18,0.5960000157356262,0
"031700040305",24,0.23499999940395355,0
"031700040401",21,2.0380001068115234,0
"031700040402",13,0.45399999618530273,0
"031700040403",5,2.555000066757202,0
"031700040501",13,0.21699999272823334,0
"031700040502",11,1.2430000305175781,0
"031700040503",7,312.77801513671875,0
"031700040504",11,0.29600000381469727,0
"031700040601",11,0.06300000101327896,0
"031700040602",9,0.09600000083446503,0
"031700040603",5,2.052999973297119,0
"031700040604",17,0.30399999022483826,0
"031700040605",2,0.5559999942779541,0
"031700040606",7,0.335999995470047,0
"031700040607",9,0.5759999752044678,0
"031700040608",11,0.5929999947547913,0
"031700040701",14,1.565000057220459,0
"031700040702",15,0.28200000524520874,0
"031700040703",7,0.3009999990463257,0
"031700040704",6,1.7339999675750732,0
"031700040705",19,0.18000000715255737,0
"031700040706",8,0.4359999895095825,0
"031700040707",14,0.7179999947547913,0
"031700040708",6,-0.05299999937415123,0
"031700040801",6,1.6349999904632568,0
"031700040802",8,0.8880000114440918,0
"031700040803",8,4.038000106811523,0
"031700040901",6,0.421999990940094,0
"031700040902",8,0.4429999887943268,0
"031700040903",12,2.2219998836517334,0
"031700040904",9,1.1549999713897705,0
"031700040905",5,1.4880000352859497,0
"031700050101",7,1.1549999713897705,0
"031700050102",4,0.20200000703334808,0
"031700050103",1,0.15700000524520874,0
"031700050104",11,0.8050000071525574,0
"031700050105",12,-0.23899999260902405,0
"031700050106",7,-0.10000000149011612,0
"031700050107",4,0.49399998784065247,0
"031700050202",3,0.14499999582767487,0
"031700050203",9,0.5699999928474426,0
"031700050204",5,0.12800000607967377,0
"031700050205",3,0.07800000160932541,0
"031700050206",3,0.07999999821186066,0
"031700050207",3,0.3230000138282776,0
"031700050208",6,-0.07599999755620956,0
"031700050209",4,1.8739999532699585,0
"031700050301",19,0.2759999930858612,0
"031700050302",18,0.6330000162124634,0
"031700050303",13,0.5879999995231628,0
"031700050304",2,0.39100000262260437,0
"031700050401",9,1.5290000438690186,0
"031700050402",7,0.9380000233650208,0
"031700050403",4,0.23199999332427979,0
"031700050404",1,375.7879943847656,0
"031700050405",8,5.045000076293945,0
"031700050406",11,0.12399999797344208,0
"031700050407",10,0.35600000619888306,16
"031700050408",4,0.4350000023841858,5
"031700050501",1,0.22100000083446503,23
"031700050502",11,0.32499998807907104,20
"031700050503",10,0.4959999918937683,0
"031700050504",4,0.30300000309944153,0
"031700050601",18,1.621999979019165,0
"031700050602",18,0.9760000109672546,0
"031700050604",1,-1.0,0
"031700050701",3,0.5109999775886536,4
"031700050702",4,0.7910000085830688,1
"031700050703",3,0.27900001406669617,50
"031700050704",1,0.5580000281333923,24
"031700050705",5,1.3380000591278076,0
"031700050801",2,0.49399998784065247,36
"031700050802",1,0.18299999833106995,6
"031700050803",1,-1.0,0
"031700050804",3,0.3709999918937683,0
"031700050901",3,0.6880000233650208,0
"031700050902",3,2649.741943359375,0
"031700050904",2,0.9980000257492065,0
"031700060101",4,0.14800000190734863,0
"031700060102",1,9.925000190734863,0
"031700060103",7,1.2369999885559082,0
"031700060104",6,1.1859999895095825,0
"031700060105",1,0.00800000037997961,0
"031700060106",8,1.4919999837875366,0
"031700060107",14,0.5669999718666077,0
"031700060108",2,2.4670000076293945,0
"031700060201",1,0.1720000058412552,0
"031700060202",1,0.40299999713897705,0
"031700060203",1,2.2909998893737793,0
"031700060204",3,4.269999980926514,0
"031700070101",2,0.08500000089406967,0
"031700070102",20,1.6759999990463257,0
"031700070103",10,0.5759999752044678,0
"031700070104",9,0.8450000286102295,0
"031700070105",14,3.2790000438690186,0
"031700070106",12,1.6200000047683716,0
"031700070107",8,0.9829999804496765,0
"031700070108",5,0.03200000151991844,0
"031700070201",4,-0.16599999368190765,0
"031700070202",1,0.7289999723434448,0
"031700070204",9,1.156000018119812,0
"031700070205",8,0.7229999899864197,0
"031700070206",3,-0.050999999046325684,0
"031700070301",7,-0.004999999888241291,0
"031700070302",16,0.6069999933242798,0
"031700070303",10,0.26600000262260437,0
"031700070304",21,0.3880000114440918,0
"031700070305",5,1.194000005722046,0
"031700070306",16,0.8410000205039978,0
"031700070307",18,2.9839999675750732,0
"031700070308",17,0.6309999823570251,0
"031700070401",6,0.4090000092983246,0
"031700070402",6,0.4390000104904175,0
"031700070403",9,0.15800000727176666,0
"031700070404",3,0.23600000143051147,0
"031700070405",1,0.8510000109672546,0
"031700070501",2,0.4860000014305115,0
"031700070502",1,0.01899999938905239,0
"031700070503",3,0.12800000607967377,0
"031700080102",2,0.07400000095367432,0
"031700080104",1,0.2930000126361847,0
"031700080105",2,0.9679999947547913,0
"031700080202",3,0.07800000160932541,0
"031700080203",5,2.7839999198913574,0
"031700080204",7,0.7459999918937683,0
"031700080205",4,0.3869999945163727,0
"031700080206",6,0.12200000137090683,0
"031700080301",7,0.39500001072883606,0
"031700080302",8,0.052000001072883606,0
"031700080303",10,0.23399999737739563,0
"031700080401",9,0.2630000114440918,0
"031700080402",6,0.21799999475479126,0
"031700080403",10,0.40299999713897705,0
"031700080404",6,0.27000001072883606,0
"031700080405",4,0.2150000035762787,0
"031700080501",4,0.6439999938011169,0
"031700080502",6,33.54399871826172,0
"031700080601",7,0.11500000208616257,0
"031700080602",2,0.32499998807907104,0
"031700080701",1,0.23000000417232513,0
"031700080702",2,2.3499999046325684,0
"031700080704",1,9.232999801635742,0
"031700090102",3,0.8349999785423279,0
"031700090404",2,0.32499998807907104,0
"031700090405",7,0.18199999630451202,0
"031700090406",2,0.19599999487400055,0
"031700090501",18,0.3059999942779541,0
"031700090502",3,0.24400000274181366,0
"031700090503",7,0.5080000162124634,0
"031700090504",15,0.14499999582767487,0
"031700090505",18,0.32100000977516174,0
"031700090506",7,0.8840000033378601,0
"031700090507",1,-1.0,0
"031700090601",8,0.5320000052452087,0
"031700090602",3,-0.19599999487400055,0
"031700090605",1,0.6330000162124634,0
"031700090801",1,-1.0,0
"031700090901",5,0.7039999961853027,0
"031700090902",8,4.814000129699707,0
"031700090903",4,1.9190000295639038,0
"031700090905",5,0.984000027179718,0
"031700091001",1,0.36399999260902405,0
"031700091101",3,1.4579999446868896,0
"031700091102",5,0.8019999861717224,0
"031700091103",20,1.0950000286102295,0
"031700091104",15,0.45899999141693115,0
"031700091105",22,0.734000027179718,0
"031700091201",10,0.8059999942779541,0
"031700091202",11,1.2920000553131104,0
"031700091203",17,0.8429999947547913,0
"031700091301",5,0.23999999463558197,0
"031700091302",3,0.23999999463558197,0
"031700091304",1,0.3720000088214874,0
"031700091401",1,0.5720000267028809,0
"031800010101",3,23.614999771118164,0
"031800010102",5,4.5879998207092285,0
"031800010103",6,4.622000217437744,0
"031800010104",2,7.940000057220459,0
"031800010201",2,0.5479999780654907,0
"031800010202",4,4.238999843597412,0
"031800010203",5,0.3160000145435333,0
"031800010204",1,0.013000000268220901,0
"031800010301",1,1.340000033378601,0
"031800010302",2,0.5429999828338623,0
"031800010303",2,0.4259999990463257,0
"031800010401",5,0.07500000298023224,0
"031800010402",4,0.2240000069141388,0
"031800010403",1,1.3619999885559082,0
"031800010404",10,5.304999828338623,0
"031800010501",7,0.6010000109672546,0
"031800010502",4,-0.008999999612569809,0
"031800010503",11,8.621999740600586,0
"031800010504",8,0.10999999940395355,0
"031800010602",3,-0.4410000145435333,0
"031800010603",5,2.816999912261963,0
"031800010604",2,-1.0,0
"031800010605",3,0.4339999854564667,0
"031800010606",9,0.20999999344348907,0
"031800010607",4,2.0139999389648438,0
"031800010702",2,0.890999972820282,0
"031800010703",2,0.18299999833106995,0
"031800010704",6,0.12800000607967377,0
"031800010705",2,0.8140000104904175,0
"031800010706",5,1.097000002861023,0
"031800010707",2,1.6419999599456787,0
"031800010708",4,0.7289999723434448,0
"031800010801",4,0.45899999141693115,0
"031800010802",10,0.9179999828338623,0
"031800010803",10,0.5839999914169312,0
"031800010901",5,0.12800000607967377,0
"031800010902",8,0.8679999709129333,0
"031800010903",7,0.11699999868869781,0
"031800010904",10,0.5659999847412109,0
"031800010905",7,0.7829999923706055,0
"031800010906",9,30.051000595092773,0
"031800011001",7,4.183000087738037,0
"031800011002",3,1.0080000162124634,0
"031800011003",13,0.00800000037997961,0
"031800011101",5,0.9190000295639038,0
"031800011103",3,0.6499999761581421,0
"031800011104",2,-0.4740000069141388,0
"031800011105",3,-0.23899999260902405,0
"031800011202",1,25.420000076293945,0
"031800011203",2,0.2529999911785126,0
"031800011204",2,2.119999885559082,0
"031800011206",3,0.7580000162124634,0
"031800011301",4,0.6079999804496765,0
"031800011302",5,0.6790000200271606,0
"031800011303",1,0.17900000512599945,0
"031800011305",2,2.559999942779541,0
"031800011401",8,4.929999828338623,0
"031800011402",4,1.8880000114440918,0
"031800011403",3,0.24300000071525574,0
"031800011404",1,0.31700000166893005,0
"031800011405",5,4.607999801635742,0
"031800020102",1,5.498000144958496,0
"031800020103",1,-1.0,0
"031800020201",3,2.572000026702881,0
"031800020301",6,0.014000000432133675,0
"031800020302",5,2.9549999237060547,0
"031800020303",4,0.003000000026077032,0
"031800020305",1,3.009000062942505,0
"031800020306",4,3.194999933242798,0
"031800020307",7,0.12300000339746475,0
"031800020401",3,459.0880126953125,0
"031800020404",8,23.500999450683594,0
"031800020501",8,2.117000102996826,0
"031800020502",8,2.6630001068115234,0
